0.005,9.40146
0.00500074,9.4024
0.00500125,9.40306
0.00500177,9.40371
0.00500228,9.40437
0.0050028,9.40503
0.00500331,9.40569
0.00500383,9.40634
0.00500435,9.407
0.00500486,9.40766
0.00500538,9.40832
0.00500589,9.40898
0.00500641,9.40964
0.00500693,9.41029
0.00500744,9.41095
0.00500796,9.41161
0.00500848,9.41227
0.00500899,9.41293
0.00500951,9.41359
0.00501003,9.41425
0.00501055,9.41491
0.00501106,9.41557
0.00501158,9.41623
0.0050121,9.41689
0.00501262,9.41755
0.00501313,9.41821
0.00501365,9.41887
0.00501417,9.41954
0.00501469,9.4202
0.00501521,9.42086
0.00501572,9.42152
0.00501624,9.42218
0.00501676,9.42284
0.00501728,9.42351
0.0050178,9.42417
0.00501832,9.42483
0.00501884,9.42549
0.00501935,9.42616
0.00501987,9.42682
0.00502039,9.42748
0.00502091,9.42814
0.00502143,9.42881
0.00502195,9.42947
0.00502247,9.43013
0.00502299,9.4308
0.00502351,9.43146
0.00502403,9.43213
0.00502455,9.43279
0.00502507,9.43345
0.00502559,9.43412
0.00502611,9.43478
0.00502663,9.43545
0.00502715,9.43611
0.00502767,9.43678
0.00502819,9.43744
0.00502871,9.43811
0.00502923,9.43878
0.00502976,9.43944
0.00503028,9.44011
0.0050308,9.44077
0.00503132,9.44144
0.00503184,9.44211
0.00503236,9.44277
0.00503288,9.44344
0.00503341,9.44411
0.00503393,9.44477
0.00503445,9.44544
0.00503497,9.44611
0.00503549,9.44678
0.00503602,9.44744
0.00503654,9.44811
0.00503706,9.44878
0.00503758,9.44945
0.00503811,9.45012
0.00503863,9.45078
0.00503915,9.45145
0.00503968,9.45212
0.0050402,9.45279
0.00504072,9.45346
0.00504125,9.45413
0.00504177,9.4548
0.00504229,9.45547
0.00504282,9.45614
0.00504334,9.45681
0.00504386,9.45748
0.00504439,9.45815
0.00504491,9.45882
0.00504544,9.45949
0.00504596,9.46016
0.00504648,9.46083
0.00504701,9.4615
0.00504753,9.46217
0.00504806,9.46284
0.00504858,9.46351
0.00504911,9.46419
0.00504963,9.46486
0.00505016,9.46553
0.00505068,9.4662
0.00505121,9.46687
0.00505173,9.46755
0.00505226,9.46822
0.00505279,9.46889
0.00505331,9.46957
0.00505384,9.47024
0.00505436,9.47091
0.00505489,9.47159
0.00505542,9.47226
0.00505594,9.47293
0.00505647,9.47361
0.005057,9.47428
0.00505752,9.47495
0.00505805,9.47563
0.00505858,9.4763
0.0050591,9.47698
0.00505963,9.47765
0.00506016,9.47833
0.00506068,9.479
0.00506121,9.47968
0.00506174,9.48035
0.00506227,9.48103
0.00506279,9.48171
0.00506332,9.48238
0.00506385,9.48306
0.00506438,9.48373
0.00506491,9.48441
0.00506543,9.48509
0.00506596,9.48576
0.00506649,9.48644
0.00506702,9.48712
0.00506755,9.4878
0.00506808,9.48847
0.00506861,9.48915
0.00506913,9.48983
0.00506966,9.49051
0.00507019,9.49118
0.00507072,9.49186
0.00507125,9.49254
0.00507178,9.49322
0.00507231,9.4939
0.00507284,9.49458
0.00507337,9.49526
0.0050739,9.49594
0.00507443,9.49662
0.00507496,9.49729
0.00507549,9.49797
0.00507602,9.49865
0.00507655,9.49933
0.00507708,9.50001
0.00507761,9.5007
0.00507814,9.50138
0.00507867,9.50206
0.00507921,9.50274
0.00507974,9.50342
0.00508027,9.5041
0.0050808,9.50478
0.00508133,9.50546
0.00508186,9.50614
0.00508239,9.50683
0.00508293,9.50751
0.00508346,9.50819
0.00508399,9.50887
0.00508452,9.50956
0.00508505,9.51024
0.00508559,9.51092
0.00508612,9.5116
0.00508665,9.51229
0.00508718,9.51297
0.00508772,9.51365
0.00508825,9.51434
0.00508878,9.51502
0.00508932,9.51571
0.00508985,9.51639
0.00509038,9.51707
0.00509092,9.51776
0.00509145,9.51844
0.00509198,9.51913
0.00509252,9.51981
0.00509305,9.5205
0.00509358,9.52118
0.00509412,9.52187
0.00509465,9.52255
0.00509519,9.52324
0.00509572,9.52393
0.00509625,9.52461
0.00509679,9.5253
0.00509732,9.52599
0.00509786,9.52667
0.00509839,9.52736
0.00509893,9.52805
0.00509946,9.52873
0.0051,9.52942
0.00510053,9.53011
0.00510107,9.5308
0.00510161,9.53148
0.00510214,9.53217
0.00510268,9.53286
0.00510321,9.53355
0.00510375,9.53424
0.00510429,9.53492
0.00510482,9.53561
0.00510536,9.5363
0.00510589,9.53699
0.00510643,9.53768
0.00510697,9.53837
0.0051075,9.53906
0.00510804,9.53975
0.00510858,9.54044
0.00510912,9.54113
0.00510965,9.54182
0.00511019,9.54251
0.00511073,9.5432
0.00511126,9.54389
0.0051118,9.54458
0.00511234,9.54527
0.00511288,9.54597
0.00511342,9.54666
0.00511395,9.54735
0.00511449,9.54804
0.00511503,9.54873
0.00511557,9.54942
0.00511611,9.55012
0.00511665,9.55081
0.00511719,9.5515
0.00511772,9.5522
0.00511826,9.55289
0.0051188,9.55358
0.00511934,9.55427
0.00511988,9.55497
0.00512042,9.55566
0.00512096,9.55636
0.0051215,9.55705
0.00512204,9.55774
0.00512258,9.55844
0.00512312,9.55913
0.00512366,9.55983
0.0051242,9.56052
0.00512474,9.56122
0.00512528,9.56191
0.00512582,9.56261
0.00512636,9.5633
0.0051269,9.564
0.00512744,9.5647
0.00512798,9.56539
0.00512852,9.56609
0.00512907,9.56678
0.00512961,9.56748
0.00513015,9.56818
0.00513069,9.56887
0.00513123,9.56957
0.00513177,9.57027
0.00513232,9.57097
0.00513286,9.57166
0.0051334,9.57236
0.00513394,9.57306
0.00513448,9.57376
0.00513503,9.57446
0.00513557,9.57515
0.00513611,9.57585
0.00513665,9.57655
0.0051372,9.57725
0.00513774,9.57795
0.00513828,9.57865
0.00513883,9.57935
0.00513937,9.58005
0.00513991,9.58075
0.00514046,9.58145
0.005141,9.58215
0.00514154,9.58285
0.00514209,9.58355
0.00514263,9.58425
0.00514318,9.58495
0.00514372,9.58565
0.00514426,9.58635
0.00514481,9.58705
0.00514535,9.58776
0.0051459,9.58846
0.00514644,9.58916
0.00514699,9.58986
0.00514753,9.59056
0.00514808,9.59127
0.00514862,9.59197
0.00514917,9.59267
0.00514971,9.59337
0.00515026,9.59408
0.00515081,9.59478
0.00515135,9.59548
0.0051519,9.59619
0.00515244,9.59689
0.00515299,9.5976
0.00515354,9.5983
0.00515408,9.599
0.00515463,9.59971
0.00515518,9.60041
0.00515572,9.60112
0.00515627,9.60182
0.00515682,9.60253
0.00515736,9.60323
0.00515791,9.60394
0.00515846,9.60464
0.005159,9.60535
0.00515955,9.60606
0.0051601,9.60676
0.00516065,9.60747
0.0051612,9.60818
0.00516174,9.60888
0.00516229,9.60959
0.00516284,9.6103
0.00516339,9.611
0.00516394,9.61171
0.00516448,9.61242
0.00516503,9.61313
0.00516558,9.61383
0.00516613,9.61454
0.00516668,9.61525
0.00516723,9.61596
0.00516778,9.61667
0.00516833,9.61738
0.00516888,9.61809
0.00516943,9.61879
0.00516998,9.6195
0.00517053,9.62021
0.00517108,9.62092
0.00517163,9.62163
0.00517218,9.62234
0.00517273,9.62305
0.00517328,9.62376
0.00517383,9.62447
0.00517438,9.62519
0.00517493,9.6259
0.00517548,9.62661
0.00517603,9.62732
0.00517658,9.62803
0.00517713,9.62874
0.00517768,9.62945
0.00517824,9.63017
0.00517879,9.63088
0.00517934,9.63159
0.00517989,9.6323
0.00518044,9.63302
