1.08351,7.74873
1.08336,7.74939
1.08321,7.75005
1.08306,7.75071
1.08291,7.75137
1.08276,7.75204
1.08261,7.7527
1.08246,7.75336
1.0823,7.75402
1.08215,7.75468
1.082,7.75535
1.08185,7.75601
1.0817,7.75667
1.08155,7.75733
1.0814,7.758
1.08125,7.75866
1.0811,7.75932
1.08095,7.75999
1.08079,7.76065
1.08064,7.76131
1.08049,7.76198
1.08034,7.76264
1.08019,7.7633
1.08004,7.76397
1.07989,7.76463
1.07974,7.7653
1.07959,7.76596
1.07944,7.76662
1.07929,7.76729
1.07913,7.76795
1.07898,7.76862
1.07883,7.76928
1.07868,7.76995
1.07853,7.77062
1.07838,7.77128
1.07823,7.77195
1.07808,7.77261
1.07793,7.77328
1.07778,7.77394
1.07763,7.77461
1.07748,7.77528
1.07732,7.77594
1.07717,7.77661
1.07702,7.77728
1.07687,7.77794
1.07672,7.77861
1.07657,7.77928
1.07642,7.77995
1.07627,7.78061
1.07612,7.78128
1.07597,7.78195
1.07582,7.78262
1.07567,7.78328
1.07552,7.78395
1.07537,7.78462
1.07522,7.78529
1.07506,7.78596
1.07491,7.78663
1.07476,7.7873
1.07461,7.78797
1.07446,7.78863
1.07431,7.7893
1.07416,7.78997
1.07401,7.79064
1.07386,7.79131
1.07371,7.79198
1.07356,7.79265
1.07341,7.79332
1.07326,7.79399
1.07311,7.79466
1.07296,7.79533
1.07281,7.796
1.07266,7.79668
1.07251,7.79735
1.07235,7.79802
1.0722,7.79869
1.07205,7.79936
1.0719,7.80003
1.07175,7.8007
1.0716,7.80137
1.07145,7.80205
1.0713,7.80272
1.07115,7.80339
1.071,7.80406
1.07085,7.80474
1.0707,7.80541
1.07055,7.80608
1.0704,7.80675
1.07025,7.80743
1.0701,7.8081
1.06995,7.80877
1.0698,7.80945
1.06965,7.81012
1.0695,7.81079
1.06935,7.81147
1.0692,7.81214
1.06905,7.81282
1.0689,7.81349
1.06875,7.81417
1.0686,7.81484
1.06845,7.81551
1.0683,7.81619
1.06815,7.81686
1.068,7.81754
1.06785,7.81821
1.0677,7.81889
1.06755,7.81957
1.06739,7.82024
1.06724,7.82092
1.06709,7.82159
1.06694,7.82227
1.06679,7.82295
1.06664,7.82362
1.06649,7.8243
1.06634,7.82498
1.06619,7.82565
1.06604,7.82633
1.06589,7.82701
1.06574,7.82768
1.06559,7.82836
1.06544,7.82904
1.06529,7.82972
1.06514,7.83039
1.06499,7.83107
1.06484,7.83175
1.06469,7.83243
1.06454,7.83311
1.06439,7.83378
1.06424,7.83446
1.06409,7.83514
